467	osameli [E11] kras [E12], [E21] osamljeni kras [E22]: oazni kras sredi nekraške okolice. kras	14	origin	entity	2
468	[E11] osameli kras [E12], osamljeni [E21] kras [E22]: oazni kras sredi nekraške okolice. kras	13	entity	origin	1
472	[E11] kraška ilovica [E12]: v ožjem smislu ilovnati [E21] netopni ostanek [E22] karbonatnih kamnin na krasu. v širšem smislu prst (zemlja) na krasu ne glede na njeno teksturo.	13	entity	origin	1
473	[E11] kraška erozija prsti [E12]: [E21] erozija prsti [E22], pri kateri se zaradi spiranja v kraško notranjost zniža raven prsti. zunanji znak intenzivne kraške erozije prsti so kamni, ki na obdelovalnih zemljišcih pogledajo na površje. prim. trebljenje krasa.	9	cause	effect	1
473	[E11] kraška erozija prsti [E12]: [E21] erozija prsti [E22], pri kateri se zaradi spiranja v kraško notranjost zniža raven prsti. zunanji znak intenzivne kraške erozije prsti so kamni, ki na obdelovalnih zemljišcih pogledajo na površje. prim. trebljenje krasa.	13	entity	origin	1
473	[E11] kraška erozija prsti [E12]: [E21] erozija prsti [E22], pri kateri se zaradi spiranja v kraško notranjost zniža raven prsti. zunanji znak intenzivne kraške erozije prsti so kamni, ki na obdelovalnih zemljišcih pogledajo na površje. prim. trebljenje krasa.	9	cause	effect	1
477	kraška klima, [E11] kraška mikroklima [E12]: [E21] klima [E22] kraškega ozemlja, v kateri se odražajo klimatske oz. mikroklimatske lastnosti kraških kotanj (npr. klima kraških polj), kraških tal (posebnosti v geotermični stopnji) in jam (jamska klima).	13	entity	origin	1
478	[E11] kraška klima [E12], kraška mikroklima: [E21] klima [E22] kraškega ozemlja, v kateri se odražajo klimatske oz. mikroklimatske lastnosti kraških kotanj (npr. klima kraških polj), kraških tal (posebnosti v geotermični stopnji) in jam (jamska klima).	13	entity	origin	1
480	[E11] kraška prevotljenost [E12], kraška votlikavost: značilna [E21] prevotljenost [E22] kraške kamnine, ki zaradi vodne prepustnosti omogoča razvoj krasa. kamnine	9	cause	effect	1
480	[E11] kraška prevotljenost [E12], kraška votlikavost: značilna [E21] prevotljenost [E22] kraške kamnine, ki zaradi vodne prepustnosti omogoča razvoj krasa. kamnine	9	cause	effect	1
481	kraška [E11] prevotljenost [E12], [E21] kraška votlikavost [E22]: značilna prevotljenost kraške kamnine, ki zaradi vodne prepustnosti omogoča razvoj krasa. kamnine	10	effect	cause	2
481	kraška [E11] prevotljenost [E12], [E21] kraška votlikavost [E22]: značilna prevotljenost kraške kamnine, ki zaradi vodne prepustnosti omogoča razvoj krasa. kamnine	10	effect	cause	2
484	[E11] kraška piraterija [E12]: [E21] razširitev porečja [E22] s pretočitvijo sosednjega površinskega vodnega toka skozi kraško podzemlje. toka	9	cause	effect	1
484	[E11] kraška piraterija [E12]: [E21] razširitev porečja [E22] s pretočitvijo sosednjega površinskega vodnega toka skozi kraško podzemlje. toka	13	entity	origin	1
485	[E11] kraška voda [E12]: v širšem pomenu vsa [E21] voda [E22] kraškega ozemlja, v ožjem pomenu samo voda kraškega podzemlja, ki se je nabrala s kraškega ozemlja. po grundu (1903) del vode v krasu, ki se pretaka iznad nivoja kraških izvirov v kanalih v coni kolebanja gladine kraške vode. podzemlja ozemlja izvirov	9	cause	effect	1
485	[E11] kraška voda [E12]: v širšem pomenu vsa [E21] voda [E22] kraškega ozemlja, v ožjem pomenu samo voda kraškega podzemlja, ki se je nabrala s kraškega ozemlja. po grundu (1903) del vode v krasu, ki se pretaka iznad nivoja kraških izvirov v kanalih v coni kolebanja gladine kraške vode. podzemlja ozemlja izvirov	13	entity	origin	1
486	[E11] kraški izvir [E12]: vsak naravni [E21] iztok kraške vode [E22] na površju. vode	13	entity	origin	1
491	brojnica, vrulja, [E11] podmorski izvor [E12]: [E21] izvir [E22] sladke ali brakične vode pod morsko gladino ali gladino plime. vode	13	entity	origin	1
492	kontaktni izvir, [E11] kontaktni kraški izvir [E12]: [E21] izvir [E22] na stiku vodno prepustnih kamnin, ki so navadno v krovnini, in neprepustnih kamnin. kamnin kamnin	13	entity	origin	1
493	[E11] kontaktni izvir [E12], kontaktni kraški izvir: [E21] izvir [E22] na stiku vodno prepustnih kamnin, ki so navadno v krovnini, in neprepustnih kamnin. kamnin kamnin	13	entity	origin	1
494	[E11] jamski izvir [E12]: [E21] izvir [E22] v jami.	13	entity	origin	1
495	[E11] vaukluški izvir [E12]: od francoskega izvira fontaine de vaucluse, kjer izvira reka sorgue s pretokom, ki koleba med 4 in 150 m3 na sek. in ki ga je človek izrabil za vodni pogon. večji [E21] izvir [E22] iz brezna.	13	entity	origin	1
496	[E11] obrh [E12]: močan [E21] kraški izvir [E22] v vznožju stene. izvir	13	entity	origin	1
497	[E11] kropa [E12]: močan [E21] kraški izvir [E22], katerega vode pritekajo na dan razpršeno med skalovjem na nagnjenem površju. vretje. skupinski kraški izvir, v katerem voda ob visoki vodi vre. izvir	13	entity	origin	1
498	[E11] prelivni izvir [E12]: [E21] kraški izvir [E22], ki deluje ob višji vodi, ko nižji stalnejši izvir ne zmore vse iz podzemlja pritekajoče vode. je lahko neposredno nad stalnejšim izvirom (primer: krška jama), ali vstran od njega (npr. škratovka, lijak).	9	cause	effect	1
498	[E11] prelivni izvir [E12]: [E21] kraški izvir [E22], ki deluje ob višji vodi, ko nižji stalnejši izvir ne zmore vse iz podzemlja pritekajoče vode. je lahko neposredno nad stalnejšim izvirom (primer: krška jama), ali vstran od njega (npr. škratovka, lijak).	13	entity	origin	1
499	[E11] kraški jarek [E12], bogaz: do nekaj metrov širok in globok premočrten [E21] jarek [E22] vzdolž razpok, navadno s strmimi ali navpičnimi pobočji. v slovenski kraški literaturi tudi prelomniški žleb, prelomniški jarek za večje kraške jarke v visokogorskem krasu. za manjše kraške jarke internacionalni bogaz, sprejet preko srbohrvatske literature. podobne oblike v krasu na portoriku imenujejo zanjon.	13	entity	origin	1
500	kraški [E11] jarek [E12], [E21] bogaz [E22]: do nekaj metrov širok in globok premočrten jarek vzdolž razpok, navadno s strmimi ali navpičnimi pobočji. v slovenski kraški literaturi tudi prelomniški žleb, prelomniški jarek za večje kraške jarke v visokogorskem krasu. za manjše kraške jarke internacionalni bogaz, sprejet preko srbohrvatske literature. podobne oblike v krasu na portoriku imenujejo zanjon.	14	origin	entity	2
503	[E11] robni ravnik [E12]: [E21] ravnik [E22] v robnih apnencih ob vododržnih kamninah, s katerih priteka agresivna voda. kamninah	13	entity	origin	1
504	[E11] kraški relief [E12]: v širšem pomenu [E21] površje kraškega ozemlja [E22]. v ožjem pomenu površje, kjer nastopajo značilne površinske kraške oblike. kraški vodni odtok, n: karstentwasserung. za kras značilno odtekanje padavinske vode s prenikanjem skozi kraško podzemlje brez površinske vodne mreže. tudi sklenjeno prenikanje vodnega toka iz kotanje. površje	13	entity	origin	1
506	[E11] kraško podzemlje [E12]: prevotljena in vodnoprepustna [E21] kamninska gmota [E22] kraškega ozemlja. v ožjem smislu celokupnost votlin, zlasti jam in brezen.	13	entity	origin	1
512	[E11] kontaktno kraško polje [E12]: [E21] kraško polje [E22] na stiku med vododržnimi in vodoprepustnimi kamninami. tudi robno ali semi-polje.	13	entity	origin	1
513	[E11] robno kraško polje [E12]: [E21] polje [E22] na robnih karbonatnih kamninah na stiku z večjim kompleksom neprepustnih kamnin.	13	entity	origin	1
515	[E11] fosilno kraško polje [E12]: v literaturi se javlja v več pomenih: [E21] kraško polje [E22], zapolnjeno z neprepustnimi sedimenti, ali: nekdanje kraško polje, ki mu je reka predrla obod. tudi polje, ki je v osnovi nastalo v subtropski klimi in je danes oblika mediteranskega krasa.	9	cause	effect	1
518	[E11] kraško podzemeljsko jezero [E12]: večja [E21] kotanja [E22] s stoječo vodo v kraškem podzemlju. podobno: jamsko jezero, (glej podzemeljsko jezero!).	13	entity	origin	1
521	[E11] ledeni kapnik [E12]: sigovim kapnikom podobna [E21] ledena tvorba [E22], ki visi ali stoji v jami.	13	entity	origin	1
522	[E11] lehnjak [E12], lehkovec, maček: lahek, porozen, staničen [E21] kalcijev karbonat [E22], ki se useda (inkrustira) v dnu ali v gladini kraških voda, često na rastline. voda	13	entity	origin	1
525	[E11] morski mlin [E12]: [E21] mlin [E22], ki ga poganja tok morske vode v strugi proti morskemu požiralniku. morske vode	9	cause	effect	1
525	[E11] morski mlin [E12]: [E21] mlin [E22], ki ga poganja tok morske vode v strugi proti morskemu požiralniku. morske vode	13	entity	origin	1
526	[E11] morski požiralnik [E12]: v nivoju morske gladine ležeči [E21] požiralnik [E22], kamor teče morska voda.	13	entity	origin	1
529	[E11] niša [E12]: manjša oglata [E21] votlinica [E22] z ravnim ali položnim dnom, vglobljena v jamsko steno.	13	entity	origin	1
530	[E11] odcedna voda [E12]: [E21] kraška voda [E22], ki tvori glavnino recnega pretoka po daljši suši. voda, ki se počasi preceja skozi kraško gmoto do vecjih žil.	13	entity	origin	1
535	[E11] podi [E12]: visokogorski [E21] kraški ravnik [E22] s skalnim površjem.	13	entity	origin	1
536	[E11] podorna dvorana [E12]: [E21] dvorana [E22] z znaki podiranja na stropu in dnu.	13	entity	origin	1
537	[E11] podorni stožec [E12]: stožčast [E21] kup skalovja [E22] v jami, najčešce na dnu vhodnih brezen.	13	entity	origin	1
538	podzemeljsko jezero; [E11] jamsko jezero [E12]: večja jamska [E21] kotanja stoječe vode [E22].	13	entity	origin	1
539	[E11] podzemeljsko jezero [E12]; jamsko jezero: večja jamska [E21] kotanja stoječe vode [E22].	13	entity	origin	1
540	[E11] podzemeljska bifurkacija [E12]: [E21] hidrološki pojav [E22], da se enotni podzemski tok v podzemlju vilici, razteka in izvira v dveh oddaljenih krajih, v dveh porečjih ali morjih (npr. raztekanje loškega potoka v izvire rinže - kolpe in krke). v podzemlju	13	entity	origin	1
541	[E11] podzemeljska hidrografska mreža [E12]: [E21] sistem [E22] stalno, periodično ali obdobno z vodo zalitih votlin v kraškem podzemlju.	13	entity	origin	1
542	[E11] podzemeljski rečni sistem [E12]: [E21] sistem sklenjenih vodnih tokov [E22] v kraškem podzemlju.	13	entity	origin	1
543	[E11] podzemeljska reka [E12]: [E21] reka [E22] v kraškem podzemlju.	13	entity	origin	1
544	ponikalnica, [E11] ponornica [E12]: [E21] vodni tok [E22], ki ponikne v kraško podzemlje.	13	entity	origin	1
545	[E11] ponikalnica [E12], ponornica: [E21] vodni tok [E22], ki ponikne v kraško podzemlje.	13	entity	origin	1
547	[E11] jezerski ponor [E12]: [E21] ponor [E22] na obali ali jezerski kotanji, v katerega teče voda iz jezera. kotanji	13	entity	origin	1
548	[E11] požiralnik [E12]: [E21] mesto izgubljanja vode [E22] v kraško podzemlje. priporočljiv pomen: špranja ali brezno v skalnem koritu, ki požira vodo.	13	entity	origin	1
560	[E11] eforacijski rov [E12]: [E21] jamski rov [E22] z značilno obliko, ki je nastala s pretokom vode pod pritiskom (tlakom).	9	cause	effect	1
561	[E11] gravitacijski rov [E12]:. [E21] jamski rov [E22] značilne oblike, ki je nastal s pretokom vode s prosto (nepritisnjeno) gladino - z gravitacijskim tokom. prim. gravitacijski prečni profil.	9	cause	effect	1
562	[E11] samotar [E12]: osamljena, izrazita [E21] skala [E22] na kraškem površju. v jami tudi osamljeni kapnik.	13	entity	origin	1
563	[E11] sifon [E12]: [E21] odsek rova [E22], kjer sega skalni strop v vodo. do stropa z vodo zalit del rova, ki loči skupaj spadajoče jamske dele. cep v rovu. glede na trajnost ločimo trajni in obdobni sifon. po obliki je kolenast sifon, po smeri pretoka odtočni in pritočni sifon (glede na opazovalca). v tuji literaturi tudi ledeni, ilovnati sifon, in pod.	13	entity	origin	1
564	[E11] sifonsko jezero [E12]: vecja [E21] kotanja [E22] stoječe vode v sifonskem koritu.	13	entity	origin	1
566	[E11] sigova tvorba [E12]: [E21] jamski sediment [E22] iz sige, nastal iz tekoče ali mirujoče vode. glede na podobnost z rastlinami ločimo koralaste, čvetacne ali karfiolaste, gomoljaste itd. tvorbe.	9	cause	effect	1
567	[E11] kalcitni mehur [E12]: [E21] mehur [E22] s kalcitno skorjo, nastal v stoječi jamski vodi.	9	cause	effect	1
568	[E11] sigovi slap [E12]: vodnemu slapu podobna [E21] sigova tvorba [E22] večje širine na strmi ali navpični steni.	13	entity	origin	1
572	[E11] čebulaste tvorbe [E12], sferične tvorbe: [E21] sigove tvorbe [E22] okroglaste, čebuli podobne oblike, zrasle na jamski steni ali jamskem stropu.	13	entity	origin	1
573	čebulaste tvorbe, [E11] sferične tvorbe [E12]: [E21] sigove tvorbe [E22] okroglaste, čebuli podobne oblike, zrasle na jamski steni ali jamskem stropu.	13	entity	origin	1
574	kapnik, [E11] kapniška tvorba [E12]: stoječa ali viseča tvorba, nastala z izločanjem sige iz kapljajoče vode. v širšem smislu vsaka stoječa ali viseča [E21] sigova tvorba [E22]. glede na obliko ločimo gobasti kapnik, grozdasti stalaktit, korenasti kapnik, cevasti kapnik.	9	cause	effect	1
575	[E11] kapnik [E12], kapniška tvorba: stoječa ali viseča tvorba, nastala z izločanjem sige iz kapljajoče vode. v širšem smislu vsaka stoječa ali viseča [E21] sigova tvorba [E22]. glede na obliko ločimo gobasti kapnik, grozdasti stalaktit, korenasti kapnik, cevasti kapnik.	9	cause	effect	1
580	[E11] kapniški izrastek [E12]: drobna [E21] kapniška tvorba [E22], ki zraste v raznih smereh zaradi kapilarne vode (tudi poliekscentrične tvorbe).	9	cause	effect	1
581	[E11] baldahin [E12]: [E21] sigova tvorba [E22], ki visi cez podlago in ki jo navadno sestavlja niz stalaktitov, zraslih deloma v sigov klobuk.	13	entity	origin	1
582	ekscentrična tvorba, [E11] heliktit [E12]: nenavadno zavit [E21] kapnik [E22], katerega oblika ni pogojena z gravitacijo, temveč z drugimi (kristalnimi itd.) silami. angleška in francoska literatura označujeta stoječe kapnike (stalagmite) takih oblik kot helegmite. zaradi enosmernega zračnega toka poševno zrasli stalaktit je anemolit.	9	cause	effect	1
583	skalni nos, [E11] korozijski nož [E12]: iz skalne stene ali poševnega pobočja moleča [E21] izboklina [E22] v obliki nosu. domnevno ostanki žlebičastih reber.	9	cause	effect	1
583	skalni nos, [E11] korozijski nož [E12]: iz skalne stene ali poševnega pobočja moleča [E21] izboklina [E22] v obliki nosu. domnevno ostanki žlebičastih reber.	13	entity	origin	1
584	[E11] skalni nos [E12], korozijski nož: iz skalne stene ali poševnega pobočja moleča [E21] izboklina [E22] v obliki nosu. domnevno ostanki žlebičastih reber.	9	cause	effect	1
584	[E11] skalni nos [E12], korozijski nož: iz skalne stene ali poševnega pobočja moleča [E21] izboklina [E22] v obliki nosu. domnevno ostanki žlebičastih reber.	13	entity	origin	1
585	[E11] skalni nož [E12]: noževemu rezilu podobna ostra [E21] skala [E22], ki kot ostanek izvotljevanja štrli v jamski prostor.	9	cause	effect	1
585	[E11] skalni nož [E12]: noževemu rezilu podobna ostra [E21] skala [E22], ki kot ostanek izvotljevanja štrli v jamski prostor.	13	entity	origin	1
593	[E11] suhi zid [E12], kraški zid: [E21] zid [E22] iz kamnov, ki niso vezani z malto ali s cementom. za kraško pokrajino značilen zid ob mejah parcel, ob poteh ali kot škarpa na spodnji strani njiv in vinogradov, ki so ga sezidali iz otrebljenega kamenja. so eno -, dvo - ali večredni.	9	cause	effect	1
593	[E11] suhi zid [E12], kraški zid: [E21] zid [E22] iz kamnov, ki niso vezani z malto ali s cementom. za kraško pokrajino značilen zid ob mejah parcel, ob poteh ali kot škarpa na spodnji strani njiv in vinogradov, ki so ga sezidali iz otrebljenega kamenja. so eno -, dvo - ali večredni.	13	entity	origin	1
594	suhi zid, [E11] kraški zid [E12]: [E21] zid [E22] iz kamnov, ki niso vezani z malto ali s cementom. za kraško pokrajino značilen zid ob mejah parcel, ob poteh ali kot škarpa na spodnji strani njiv in vinogradov, ki so ga sezidali iz otrebljenega kamenja. so eno -, dvo - ali večredni.	9	cause	effect	1
594	suhi zid, [E11] kraški zid [E12]: [E21] zid [E22] iz kamnov, ki niso vezani z malto ali s cementom. za kraško pokrajino značilen zid ob mejah parcel, ob poteh ali kot škarpa na spodnji strani njiv in vinogradov, ki so ga sezidali iz otrebljenega kamenja. so eno -, dvo - ali večredni.	13	entity	origin	1
596	[E11] obalna škavnica [E12]: [E21] skalna jamica [E22] v območju plimovanja a1i valovanja, ki jo obdobno zapolnjuje morska voda.	13	entity	origin	1
598	[E11] odprta škavnica [E12]: [E21] škavnica [E22], ki ji je obod prerezal odvodni žleb.	9	cause	effect	1
600	[E11] škraplja [E12], škrapa: nekaj centimetrov do vec decimetrov in metrov razsežna [E21] izjedenina [E22] v skalnem površju, brez vzdolžnega pretakanja, ki ji smer določuje biološka linija najmanjšega odpora. v rabi tudi škraplje za skalni kompleks s škrapljami. škraplje ločijo vmesni noži, grebeni, hrbti, poličke (z ravnim vrhom).	9	cause	effect	1
600	[E11] škraplja [E12], škrapa: nekaj centimetrov do vec decimetrov in metrov razsežna [E21] izjedenina [E22] v skalnem površju, brez vzdolžnega pretakanja, ki ji smer določuje biološka linija najmanjšega odpora. v rabi tudi škraplje za skalni kompleks s škrapljami. škraplje ločijo vmesni noži, grebeni, hrbti, poličke (z ravnim vrhom).	13	entity	origin	1
601	škraplja, [E11] škrapa [E12]: nekaj centimetrov do vec decimetrov in metrov razsežna [E21] izjedenina [E22] v skalnem površju, brez vzdolžnega pretakanja, ki ji smer določuje biološka linija najmanjšega odpora. v rabi tudi škraplje za skalni kompleks s škrapljami. škraplje ločijo vmesni noži, grebeni, hrbti, poličke (z ravnim vrhom).	9	cause	effect	1
601	škraplja, [E11] škrapa [E12]: nekaj centimetrov do vec decimetrov in metrov razsežna [E21] izjedenina [E22] v skalnem površju, brez vzdolžnega pretakanja, ki ji smer določuje biološka linija najmanjšega odpora. v rabi tudi škraplje za skalni kompleks s škrapljami. škraplje ločijo vmesni noži, grebeni, hrbti, poličke (z ravnim vrhom).	13	entity	origin	1
602	[E11] jamska škraplja [E12]: [E21] škraplja [E22] v jami, ki nastane z agresivno prenikajočo vodo.	9	cause	effect	1
602	[E11] jamska škraplja [E12]: [E21] škraplja [E22] v jami, ki nastane z agresivno prenikajočo vodo.	13	entity	origin	1
603	[E11] obalna škraplja [E12]: [E21] škraplja [E22] na morski ali jezerski obali, ki nastaja na golih skalnih tleh zaradi pršavice (abrazije valov).	9	cause	effect	1
603	[E11] obalna škraplja [E12]: [E21] škraplja [E22] na morski ali jezerski obali, ki nastaja na golih skalnih tleh zaradi pršavice (abrazije valov).	13	entity	origin	1
604	[E11] kavernozna škraplja [E12]: v raznih smereh zluknjana in izjedena izpostavljena [E21] škraplja [E22].	13	entity	origin	1
609	[E11] zaobljena škraplja [E12]: [E21] škraplja [E22] z zaobljenimi žlebovi in vmesnimi hrbti zaradi vplivov talne odeje v sedanjosti ali preteklosti.	9	cause	effect	1
612	[E11] termokras [E12]: zvegano, kraškemu površju podobno [E21] ozemlje [E22] na stalno zmrznjenih tleh (permafrostu). ima samo oblikovno podobost s krasom, ne pa tudi genetične, ker nastaja zaradi neenakomernega sezonskega odtajanja in zmrzovanja vode v vrhnjem sloju nad trajno zmrlo podlago (permafrostom, merzloto).	9	cause	effect	1
612	[E11] termokras [E12]: zvegano, kraškemu površju podobno [E21] ozemlje [E22] na stalno zmrznjenih tleh (permafrostu). ima samo oblikovno podobost s krasom, ne pa tudi genetične, ker nastaja zaradi neenakomernega sezonskega odtajanja in zmrzovanja vode v vrhnjem sloju nad trajno zmrlo podlago (permafrostom, merzloto).	13	entity	origin	1
613	[E11] troglobiont [E12]: [E21] jamska žival [E22], ki živi le v podzemlju.	13	entity	origin	1
614	[E11] troglofil [E12]: [E21] jamoljubna žival [E22], ki živi obdobno na zemeljskem površju (npr. netopir).	13	entity	origin	1
615	[E11] trogloksen [E12]: [E21] žival [E22], ki se v jamo samo zateče, biva v njej le obdobno.	13	entity	origin	1
617	udornica: [E11] depresijska oblika [E12] z očitno udornim nastankom nad votlino. pogosto ime za [E21] udorno vrtačo [E22].	10	effect	cause	2
617	udornica: [E11] depresijska oblika [E12] z očitno udornim nastankom nad votlino. pogosto ime za [E21] udorno vrtačo [E22].	14	origin	entity	2
618	[E11] udornica [E12]: [E21] depresijska oblika [E22] z očitno udornim nastankom nad votlino. pogosto ime za udorno vrtačo.	9	cause	effect	1
618	[E11] udornica [E12]: [E21] depresijska oblika [E22] z očitno udornim nastankom nad votlino. pogosto ime za udorno vrtačo.	13	entity	origin	1
621	[E11] viseča suha dolina [E12]: na krasu [E21] suha dolina [E22], ki se kot odsekana končuje na pobočju.	13	entity	origin	1
627	[E11] aluvialna vrtača [E12]: [E21] vrtača [E22], nastala v naplavinah.	9	cause	effect	1
