308	[E11] dolomit [E12]: [E21] usedlina [E22], ki jo sestavlja magnezijev karbonat (mgco3), navadno s primesjo kalcita. zaradi krušljivosti ga ponekod imenujejo tudi grintovec. po deležu magnezijevega in kalcijevega karbonata ločimo dolomit, apneniški dolomit, dolomitski apnenec itd. magnezijev karbonat	8	has	attribute	1
310	[E11] eforacijski rov [E12]: [E21] jamski rov [E22], ki ga je izoblikoval vodni tok pod tlakom (eforacijski tok) in ima v prečnem prerezu zaokrožen (eforacijski) profil. tok	4	has	form	1
310	[E11] eforacijski rov [E12]: [E21] jamski rov [E22], ki ga je izoblikoval vodni tok pod tlakom (eforacijski tok) in ima v prečnem prerezu zaokrožen (eforacijski) profil. tok	0	has	cause	1
311	estavela: [E11] kraški vodni objekt [E12]. ob visoki vodi ima funkcijo izvira, ob upadanju pa funkcijo ponora (požiralnika). v tuji literaturi tudi občasni izvir ali [E21] občasni ponor [E22].	11	as	defined	2
312	estavela: [E11] kraški vodni objekt [E12]. ob visoki vodi ima funkcijo izvira, ob upadanju pa funkcijo ponora (požiralnika). v tuji literaturi tudi [E21] občasni izvir [E22] ali občasni ponor.	11	as	defined	2
313	[E11] estavela [E12]: [E21] kraški vodni objekt [E22]. ob visoki vodi ima funkcijo izvira, ob upadanju pa funkcijo ponora (požiralnika). v tuji literaturi tudi občasni izvir ali občasni ponor.	10	defined	as	1
315	[E11] faseta [E12]: nekaj cm ali dm dolga ovalna [E21] vdolbinica [E22] v jamski steni ali dnu rova. globlja in strmejša je na strani, iz katere je pritekla voda, ki je faseto izdelala. po tem znaku so fasete indikatorji smeri vodnega toka. možen je tudi drugačen nastanek. dnu	6	has	location	1
315	[E11] faseta [E12]: nekaj cm ali dm dolga ovalna [E21] vdolbinica [E22] v jamski steni ali dnu rova. globlja in strmejša je na strani, iz katere je pritekla voda, ki je faseto izdelala. po tem znaku so fasete indikatorji smeri vodnega toka. možen je tudi drugačen nastanek. dnu	4	has	form	1
316	[E11] fosilni kotlič [E12]: [E21] kotlič [E22], ki je zastal v razvoju zaradi zatrpanosti s pleistocenskimi sedimenti, navadno z morenskim gradivom. gradivom	0	has	cause	1
318	[E11] geološke orgle [E12]: [E21] oblika podtalnega krasa [E22] z globokimi žepi ilovice ali alohtonega gradiva v razjedeni kraški kamnini. gradiva kamnini	6	has	location	1
318	[E11] geološke orgle [E12]: [E21] oblika podtalnega krasa [E22] z globokimi žepi ilovice ali alohtonega gradiva v razjedeni kraški kamnini. gradiva kamnini	10	defined	as	1
320	hidrografska cona, [E11] kraška hidrografska cona [E12]: značilen [E21] hidrološki sloj [E22] v vertikalni razčlenitvi kraške gmote. hidrološke cone se ločijo po smeri pretakanja vode in po zapolnjenosti votlin (gl. aeracijska oz. vadozna cona, freatična cona). sloj	6	has	location	1
321	[E11] hidrografska cona [E12], kraška hidrografska cona: značilen [E21] hidrološki sloj [E22] v vertikalni razčlenitvi kraške gmote. hidrološke cone se ločijo po smeri pretakanja vode in po zapolnjenosti votlin (gl. aeracijska oz. vadozna cona, freatična cona). sloj	6	has	location	1
322	[E11] areacijska cona [E12], vadozna cona, vadozna voda: stalno [E21] suha cona [E22], vrhnja hidrografska cona, kjer padavinska voda pretežno navzdol premika in se obdobno in lokalno zbira v vodne curke. pretaka se po kanalih, ki so večinoma zapolnjeni z zrakom (odtod ime areacijska cona). po čvijiču tudi suha cona. po nekaterih pojmovanjih pomenita vadozna cona in vadozna voda najnižjo aeracijsko cono, ki jo ob visokem vodostaju preplavlja voda iz freatične cone. voda curke	6	has	location	1
322	[E11] areacijska cona [E12], vadozna cona, vadozna voda: stalno [E21] suha cona [E22], vrhnja hidrografska cona, kjer padavinska voda pretežno navzdol premika in se obdobno in lokalno zbira v vodne curke. pretaka se po kanalih, ki so večinoma zapolnjeni z zrakom (odtod ime areacijska cona). po čvijiču tudi suha cona. po nekaterih pojmovanjih pomenita vadozna cona in vadozna voda najnižjo aeracijsko cono, ki jo ob visokem vodostaju preplavlja voda iz freatične cone. voda curke	8	has	attribute	1
322	[E11] areacijska cona [E12], vadozna cona, vadozna voda: stalno [E21] suha cona [E22], vrhnja hidrografska cona, kjer padavinska voda pretežno navzdol premika in se obdobno in lokalno zbira v vodne curke. pretaka se po kanalih, ki so večinoma zapolnjeni z zrakom (odtod ime areacijska cona). po čvijiču tudi suha cona. po nekaterih pojmovanjih pomenita vadozna cona in vadozna voda najnižjo aeracijsko cono, ki jo ob visokem vodostaju preplavlja voda iz freatične cone. voda curke	10	defined	as	1
323	areacijska cona, [E11] vadozna cona [E12], vadozna voda: stalno [E21] suha cona [E22], vrhnja hidrografska cona, kjer padavinska voda pretežno navzdol premika in se obdobno in lokalno zbira v vodne curke. pretaka se po kanalih, ki so večinoma zapolnjeni z zrakom (odtod ime areacijska cona). po čvijiču tudi suha cona. po nekaterih pojmovanjih pomenita vadozna cona in vadozna voda najnižjo aeracijsko cono, ki jo ob visokem vodostaju preplavlja voda iz freatične cone. voda curke	6	has	location	1
323	areacijska cona, [E11] vadozna cona [E12], vadozna voda: stalno [E21] suha cona [E22], vrhnja hidrografska cona, kjer padavinska voda pretežno navzdol premika in se obdobno in lokalno zbira v vodne curke. pretaka se po kanalih, ki so večinoma zapolnjeni z zrakom (odtod ime areacijska cona). po čvijiču tudi suha cona. po nekaterih pojmovanjih pomenita vadozna cona in vadozna voda najnižjo aeracijsko cono, ki jo ob visokem vodostaju preplavlja voda iz freatične cone. voda curke	8	has	attribute	1
323	areacijska cona, [E11] vadozna cona [E12], vadozna voda: stalno [E21] suha cona [E22], vrhnja hidrografska cona, kjer padavinska voda pretežno navzdol premika in se obdobno in lokalno zbira v vodne curke. pretaka se po kanalih, ki so večinoma zapolnjeni z zrakom (odtod ime areacijska cona). po čvijiču tudi suha cona. po nekaterih pojmovanjih pomenita vadozna cona in vadozna voda najnižjo aeracijsko cono, ki jo ob visokem vodostaju preplavlja voda iz freatične cone. voda curke	10	defined	as	1
324	areacijska cona, vadozna cona, vadozna voda: stalno [E11] suha cona [E12], vrhnja hidrografska cona, kjer padavinska voda pretežno navzdol premika in se obdobno in lokalno zbira v vodne curke. pretaka se po kanalih, ki so večinoma zapolnjeni z zrakom (odtod ime areacijska cona). po čvijiču tudi [E21] suha cona [E22]. po nekaterih pojmovanjih pomenita vadozna cona in vadozna voda najnižjo aeracijsko cono, ki jo ob visokem vodostaju preplavlja voda iz freatične cone. voda curke	11	as	defined	2
324	areacijska cona, vadozna cona, vadozna voda: stalno [E11] suha cona [E12], vrhnja hidrografska cona, kjer padavinska voda pretežno navzdol premika in se obdobno in lokalno zbira v vodne curke. pretaka se po kanalih, ki so večinoma zapolnjeni z zrakom (odtod ime areacijska cona). po čvijiču tudi [E21] suha cona [E22]. po nekaterih pojmovanjih pomenita vadozna cona in vadozna voda najnižjo aeracijsko cono, ki jo ob visokem vodostaju preplavlja voda iz freatične cone. voda curke	7	location	has	2
324	areacijska cona, vadozna cona, vadozna voda: stalno [E11] suha cona [E12], vrhnja hidrografska cona, kjer padavinska voda pretežno navzdol premika in se obdobno in lokalno zbira v vodne curke. pretaka se po kanalih, ki so večinoma zapolnjeni z zrakom (odtod ime areacijska cona). po čvijiču tudi [E21] suha cona [E22]. po nekaterih pojmovanjih pomenita vadozna cona in vadozna voda najnižjo aeracijsko cono, ki jo ob visokem vodostaju preplavlja voda iz freatične cone. voda curke	9	attribute	has	2
325	areacijska cona, vadozna cona, [E11] vadozna voda [E12]: stalno [E21] suha cona [E22], vrhnja hidrografska cona, kjer padavinska voda pretežno navzdol premika in se obdobno in lokalno zbira v vodne curke. pretaka se po kanalih, ki so večinoma zapolnjeni z zrakom (odtod ime areacijska cona). po čvijiču tudi suha cona. po nekaterih pojmovanjih pomenita vadozna cona in vadozna voda najnižjo aeracijsko cono, ki jo ob visokem vodostaju preplavlja voda iz freatične cone. voda curke	6	has	location	1
325	areacijska cona, vadozna cona, [E11] vadozna voda [E12]: stalno [E21] suha cona [E22], vrhnja hidrografska cona, kjer padavinska voda pretežno navzdol premika in se obdobno in lokalno zbira v vodne curke. pretaka se po kanalih, ki so večinoma zapolnjeni z zrakom (odtod ime areacijska cona). po čvijiču tudi suha cona. po nekaterih pojmovanjih pomenita vadozna cona in vadozna voda najnižjo aeracijsko cono, ki jo ob visokem vodostaju preplavlja voda iz freatične cone. voda curke	8	has	attribute	1
325	areacijska cona, vadozna cona, [E11] vadozna voda [E12]: stalno [E21] suha cona [E22], vrhnja hidrografska cona, kjer padavinska voda pretežno navzdol premika in se obdobno in lokalno zbira v vodne curke. pretaka se po kanalih, ki so večinoma zapolnjeni z zrakom (odtod ime areacijska cona). po čvijiču tudi suha cona. po nekaterih pojmovanjih pomenita vadozna cona in vadozna voda najnižjo aeracijsko cono, ki jo ob visokem vodostaju preplavlja voda iz freatične cone. voda curke	10	defined	as	1
326	prenikajoča voda, pronicajoča voda: [E11] padavinska voda [E12], ki v aeracijski coni počasi premika skozi vodoprepustne skalne gmote. voda, ki kaplja z jamskega stropa; od tod jamarski izraz kapnica. združeno v potoček jo imenujemo tudi [E21] vodni curek [E22], v nasprotju od globinskih žil.	7	location	has	2
326	prenikajoča voda, pronicajoča voda: [E11] padavinska voda [E12], ki v aeracijski coni počasi premika skozi vodoprepustne skalne gmote. voda, ki kaplja z jamskega stropa; od tod jamarski izraz kapnica. združeno v potoček jo imenujemo tudi [E21] vodni curek [E22], v nasprotju od globinskih žil.	9	attribute	has	2
327	[E11] prenikajoča voda [E12], pronicajoča voda: [E21] padavinska voda [E22], ki v aeracijski coni počasi premika skozi vodoprepustne skalne gmote. voda, ki kaplja z jamskega stropa; od tod jamarski izraz kapnica. združeno v potoček jo imenujemo tudi vodni curek, v nasprotju od globinskih žil.	6	has	location	1
327	[E11] prenikajoča voda [E12], pronicajoča voda: [E21] padavinska voda [E22], ki v aeracijski coni počasi premika skozi vodoprepustne skalne gmote. voda, ki kaplja z jamskega stropa; od tod jamarski izraz kapnica. združeno v potoček jo imenujemo tudi vodni curek, v nasprotju od globinskih žil.	8	has	attribute	1
328	[E11] viseča voda [E12]: je [E21] voda [E22] v aeracijski (vadozni) coni, ki jo je od navzdolžnega prenikanja odklonil vododržni vložek. tudi stoječa voda, ki je ujeta v kotanjah po upadu vodne gladine. prenikanja	6	has	location	1
328	[E11] viseča voda [E12]: je [E21] voda [E22] v aeracijski (vadozni) coni, ki jo je od navzdolžnega prenikanja odklonil vododržni vložek. tudi stoječa voda, ki je ujeta v kotanjah po upadu vodne gladine. prenikanja	0	has	cause	1
329	[E11] gladina kraške vode [E12], [E21] nivo [E22] kraške vode: pomeni nivo, od katerega se pretežno vodoravno in prosto pretaka kraška voda proti izvirom ali stoji (stoječa voda) v slepih kanalih. piezometrični nivo oziroma gladina kraške vode oscilirata v odvisnosti od vodostaja.	10	defined	as	1
329	[E11] gladina kraške vode [E12], [E21] nivo [E22] kraške vode: pomeni nivo, od katerega se pretežno vodoravno in prosto pretaka kraška voda proti izvirom ali stoji (stoječa voda) v slepih kanalih. piezometrični nivo oziroma gladina kraške vode oscilirata v odvisnosti od vodostaja.	0	has	cause	1
330	[E11] območje osciliranja [E12]: prehodna [E21] cona [E22], periodično vlažna cona.	8	has	attribute	1
331	gravitacijska voda, [E11] gravitacijski vodni tok [E12]: voda ([E21] vodni tok [E22]) v kraškem podzemlju, ki se pretaka gravitacijsko (težnostno) v kanalih ter v njih ne sega do stropa in ima prosto gladino (v nasprotju s tlačno gladino, ki je značilna za tlačni ali eforacijski tok).	6	has	location	1
331	gravitacijska voda, [E11] gravitacijski vodni tok [E12]: voda ([E21] vodni tok [E22]) v kraškem podzemlju, ki se pretaka gravitacijsko (težnostno) v kanalih ter v njih ne sega do stropa in ima prosto gladino (v nasprotju s tlačno gladino, ki je značilna za tlačni ali eforacijski tok).	0	has	cause	1
332	[E11] gravitacijska voda [E12], gravitacijski [E21] vodni tok [E22]: voda (vodni tok) v kraškem podzemlju, ki se pretaka gravitacijsko (težnostno) v kanalih ter v njih ne sega do stropa in ima prosto gladino (v nasprotju s tlačno gladino, ki je značilna za tlačni ali eforacijski tok).	6	has	location	1
332	[E11] gravitacijska voda [E12], gravitacijski [E21] vodni tok [E22]: voda (vodni tok) v kraškem podzemlju, ki se pretaka gravitacijsko (težnostno) v kanalih ter v njih ne sega do stropa in ima prosto gladino (v nasprotju s tlačno gladino, ki je značilna za tlačni ali eforacijski tok).	0	has	cause	1
333	[E11] freatična cona [E12]: najnižja [E21] hidrografska cona [E22], v kateri voda trajno zapolnjuje votline, prevladuje pa tlačno pretakanje.	0	has	cause	1
334	freatična voda, [E11] freatični vodni tok [E12]: [E21] kraška voda [E22] (vodni tok) v freatični coni. zapolnjuje votline pod piezometričnim nivojem (nivojem kraške vode).	6	has	location	1
335	[E11] freatična voda [E12], freatični vodni tok: [E21] kraška voda [E22] (vodni tok) v freatični coni. zapolnjuje votline pod piezometričnim nivojem (nivojem kraške vode).	6	has	location	1
336	[E11] ujeta voda [E12]: [E21] voda [E22], ki v freatični coni stagnira v slepih ali nepovezanih kanalih.	6	has	location	1
337	[E11] zajezena kraška voda [E12]: je podzemeljska [E21] kraška voda [E22] v globoki freatični coni, ki zapolnjuje vodoprehodne votline pod piezometričnim nivojem, katerega višino določajo vodoneprepustne kamnine.	6	has	location	1
338	[E11] hidrogeološki izolator [E12]: [E21] neprepustna kamnina [E22] v kraškem ozemlju, navadno v obliki vložka, ki razdvaja porečji ali zajezuje podzemeljski vodni tok.	6	has	location	1
338	[E11] hidrogeološki izolator [E12]: [E21] neprepustna kamnina [E22] v kraškem ozemlju, navadno v obliki vložka, ki razdvaja porečji ali zajezuje podzemeljski vodni tok.	4	has	form	1
339	hladnica, [E11] hladna jama [E12]: [E21] jama [E22], ki je poleti nadpovprečno hladna, ker je žepaste oblike, z enim vhodom iznad votline, tako da se v njej zadržuje zimski hlad.	8	has	attribute	1
339	hladnica, [E11] hladna jama [E12]: [E21] jama [E22], ki je poleti nadpovprečno hladna, ker je žepaste oblike, z enim vhodom iznad votline, tako da se v njej zadržuje zimski hlad.	4	has	form	1
339	hladnica, [E11] hladna jama [E12]: [E21] jama [E22], ki je poleti nadpovprečno hladna, ker je žepaste oblike, z enim vhodom iznad votline, tako da se v njej zadržuje zimski hlad.	0	has	cause	1
340	[E11] hladnica [E12], hladna jama: [E21] jama [E22], ki je poleti nadpovprečno hladna, ker je žepaste oblike, z enim vhodom iznad votline, tako da se v njej zadržuje zimski hlad.	8	has	attribute	1
340	[E11] hladnica [E12], hladna jama: [E21] jama [E22], ki je poleti nadpovprečno hladna, ker je žepaste oblike, z enim vhodom iznad votline, tako da se v njej zadržuje zimski hlad.	4	has	form	1
340	[E11] hladnica [E12], hladna jama: [E21] jama [E22], ki je poleti nadpovprečno hladna, ker je žepaste oblike, z enim vhodom iznad votline, tako da se v njej zadržuje zimski hlad.	0	has	cause	1
341	[E11] hodnik [E12]: precejšen, dokaj enakomerno širok in visok [E21] jamski rov [E22], po katerem je hoja razmeroma lahka.	8	has	attribute	1
342	[E11] ilovnate piramide [E12]: nekaj centimetrov ali decimetrov visoke [E21] piramide [E22] v ilovnatem jamskem dnu, ki jih je izdelala kapljajoča voda.	6	has	location	1
342	[E11] ilovnate piramide [E12]: nekaj centimetrov ali decimetrov visoke [E21] piramide [E22] v ilovnatem jamskem dnu, ki jih je izdelala kapljajoča voda.	0	has	cause	1
343	[E11] inkazija [E12]: [E21] preoblikovanje jamskega prostora [E22] zaradi jamskih podorov in drugih oblik rušenja skalovja. če se odlepi ob leziki del sklada, govorimo o skladovnem odlomu. če se odlomi skalni blok, je to blokovni odlom.	0	has	cause	1
344	[E11] jama [E12]: v širšem pomenu prehodna [E21] podzemeljska votlina [E22], ne glede na to, ali je vodoravna ali navpična (brezno). v ožjem smislu prehodna, pretežno horizontalna podzemeljska votlina; nasprotje brezna, ki je navpično. v splošni literaturi se rabi kraška jama, da ne bi prišlo do zamenjave z vdolbino na površju. v nekaterih slovenskih dialektih pomeni beseda jama brezno.	4	has	form	1
348	[E11] snežna jama [E12]: [E21] jama [E22], kjer se dolgo v poletje zadržuje v jamo zapadli sneg. cesto se odpira pod strmim pobočjem, od koder se plazilci vsipajo v jamo. sneg	6	has	location	1
349	[E11] ledena jama [E12], ledenica: [E21] jama [E22] žepaste oblike z vhodom iznad glavne votline. zato lahko priteka pozimi vanjo hladnejši zunanji zrak. v njej se velji del leta ali trajno zadržujejo ledene gmote. navadno je žepaste oblike tipa hladnice.	4	has	form	1
349	[E11] ledena jama [E12], ledenica: [E21] jama [E22] žepaste oblike z vhodom iznad glavne votline. zato lahko priteka pozimi vanjo hladnejši zunanji zrak. v njej se velji del leta ali trajno zadržujejo ledene gmote. navadno je žepaste oblike tipa hladnice.	0	has	cause	1
350	ledena jama, [E11] ledenica [E12]: [E21] jama [E22] žepaste oblike z vhodom iznad glavne votline. zato lahko priteka pozimi vanjo hladnejši zunanji zrak. v njej se velji del leta ali trajno zadržujejo ledene gmote. navadno je žepaste oblike tipa hladnice.	4	has	form	1
350	ledena jama, [E11] ledenica [E12]: [E21] jama [E22] žepaste oblike z vhodom iznad glavne votline. zato lahko priteka pozimi vanjo hladnejši zunanji zrak. v njej se velji del leta ali trajno zadržujejo ledene gmote. navadno je žepaste oblike tipa hladnice.	0	has	cause	1
354	[E11] erozijska jama [E12]: [E21] jama [E22], nastala pretežno z mehaničnim delovanjem tekoče vode (erozijo).	0	has	cause	1
356	[E11] fosilna jama [E12]: v preteklih geoloških razdobjih nastala [E21] jama [E22], ki se, danes ne oblikuje več. objekt fosilnega krasa (gl. fosilni kras).	0	has	cause	1
357	[E11] podorna jama [E12]: nastala s podiranjem. [E21] jama [E22] ali del jame s podornim skalovjem, oziroma so jo podori bistveno preoblikovali.	0	has	cause	1
358	[E11] rečna jama [E12]: [E21] jama [E22], po kateri teče reka ali potok. v širšem smislu vsaka jama, ki jo je izoblikoval vodni tok.	0	has	cause	1
359	[E11] lezična jama [E12]: [E21] jama [E22], ki kaže jasne znake nastanka ob leziki.	0	has	cause	1
360	[E11] kontaktna jama [E12]: [E21] jama [E22] na stiku različnih kamnin, često kraških in nekraških.	6	has	location	1
361	etažna jama, [E11] jama v nadstropjih [E12]: [E21] jama [E22], ki ima rove vidno razvrščene v dveh ali več nadstropjih (etažah), ki jih lahko povezujejo brezna ali skoki.	4	has	form	1
362	[E11] etažna jama [E12], jama v nadstropjih: [E21] jama [E22], ki ima rove vidno razvrščene v dveh ali več nadstropjih (etažah), ki jih lahko povezujejo brezna ali skoki.	4	has	form	1
363	[E11] hudourna jama [E12]: izraz je postal zgodovinski in etnološki. pomeni [E21] jamo [E22], iz katere so po starinskem verovanju prihajale nevihte s točo. naše hudourne jame je opisal j. v. valvasor.	2	has	result	1
365	[E11] tunelska jama [E12]: [E21] jama [E22], ki predira vzpetino od enega pobočja do drugega.	4	has	form	1
369	[E11] jamska ilovica [E12]: [E21] ilovica [E22] v jami. po nastanku avtohtona (nastala na licu mesta), paravtohtona (premeščena znotraj jame) ali alohtona (prinesena od zunaj).	6	has	location	1
369	[E11] jamska ilovica [E12]: [E21] ilovica [E22] v jami. po nastanku avtohtona (nastala na licu mesta), paravtohtona (premeščena znotraj jame) ali alohtona (prinesena od zunaj).	0	has	cause	1
372	[E11] jamska postaja [E12], jamsko nahajališce: [E21] jama [E22], v kateri so najdeni sledovi zadrževanja predzgodovinskega človeka. jame s sledovi bivanja v paleolitu so jamske paleolitske postaje. drug pomen za jamsko postajo: meteorološka postaja v jami.	6	has	location	1
373	jamska postaja, [E11] jamsko nahajališce [E12]: [E21] jama [E22], v kateri so najdeni sledovi zadrževanja predzgodovinskega človeka. jame s sledovi bivanja v paleolitu so jamske paleolitske postaje. drug pomen za jamsko postajo: meteorološka postaja v jami.	6	has	location	1
375	[E11] jamski podor [E12] (podor): [E21] podor [E22] skalovja v jamski steni ali stropu.	6	has	location	1
377	[E11] jamski udor [E12]: [E21] udor [E22], s katerim se jamski prostor odpre na površje.	2	has	result	1
378	[E11] jamski rov [E12]: del [E21] jame [E22], ki je mnogo bolj razvita veni smeri.	4	has	form	1
379	[E11] jamski sediment [E12]: [E21] sediment [E22] v jami, avtohtonega ali alohtonega porekla (kot npr. jamska ilovica – gl. jamska ilovica, siga, pesek itd.)	6	has	location	1
379	[E11] jamski sediment [E12]: [E21] sediment [E22] v jami, avtohtonega ali alohtonega porekla (kot npr. jamska ilovica – gl. jamska ilovica, siga, pesek itd.)	0	has	cause	1
380	[E11] jamsko okno [E12]: [E21] odprtina [E22] v jamskem stropu, skozi katero seva nebo.	6	has	location	1
381	jerina, [E11] rdeca zemlja [E12], terra rossa: rdečkasta [E21] zemlja [E22], ki je po prevladujočem naziranju v glavnem netopni ostanek karbonatov. značilna za submediteranski in mediteranski kras.	6	has	location	1
381	jerina, [E11] rdeca zemlja [E12], terra rossa: rdečkasta [E21] zemlja [E22], ki je po prevladujočem naziranju v glavnem netopni ostanek karbonatov. značilna za submediteranski in mediteranski kras.	4	has	form	1
381	jerina, [E11] rdeca zemlja [E12], terra rossa: rdečkasta [E21] zemlja [E22], ki je po prevladujočem naziranju v glavnem netopni ostanek karbonatov. značilna za submediteranski in mediteranski kras.	0	has	cause	1
382	jerina, rdeca [E11] zemlja [E12], [E21] terra rossa [E22]: rdečkasta zemlja, ki je po prevladujočem naziranju v glavnem netopni ostanek karbonatov. značilna za submediteranski in mediteranski kras.	5	form	has	2
382	jerina, rdeca [E11] zemlja [E12], [E21] terra rossa [E22]: rdečkasta zemlja, ki je po prevladujočem naziranju v glavnem netopni ostanek karbonatov. značilna za submediteranski in mediteranski kras.	1	cause	has	2
382	jerina, rdeca [E11] zemlja [E12], [E21] terra rossa [E22]: rdečkasta zemlja, ki je po prevladujočem naziranju v glavnem netopni ostanek karbonatov. značilna za submediteranski in mediteranski kras.	7	location	has	2
383	[E11] jerina [E12], rdeca [E21] zemlja [E22], terra rossa: rdečkasta zemlja, ki je po prevladujočem naziranju v glavnem netopni ostanek karbonatov. značilna za submediteranski in mediteranski kras.	6	has	location	1
383	[E11] jerina [E12], rdeca [E21] zemlja [E22], terra rossa: rdečkasta zemlja, ki je po prevladujočem naziranju v glavnem netopni ostanek karbonatov. značilna za submediteranski in mediteranski kras.	4	has	form	1
383	[E11] jerina [E12], rdeca [E21] zemlja [E22], terra rossa: rdečkasta zemlja, ki je po prevladujočem naziranju v glavnem netopni ostanek karbonatov. značilna za submediteranski in mediteranski kras.	0	has	cause	1
384	[E11] kal [E12]: večja [E21] vodna kotanja [E22], navadno trajno ali vsaj večji del leta z vodo napolnjena vrtača z nepropustnim dnom. to je redko prirodno nepropustno; navadno je pa tako šele po posegu človeka.	8	has	attribute	1
384	[E11] kal [E12]: večja [E21] vodna kotanja [E22], navadno trajno ali vsaj večji del leta z vodo napolnjena vrtača z nepropustnim dnom. to je redko prirodno nepropustno; navadno je pa tako šele po posegu človeka.	4	has	form	1
385	[E11] kalcit [E12]: [E21] mineral [E22], kalcijev karbonat caco3, ki kristalizira heksagonalno; osnovno gradivo apnenca.	4	has	form	1
386	[E11] kamin [E12]: [E21] odprtina [E22] v jamskem stropu, ki ji običajno ne vidimo konca.	6	has	location	1
387	[E11] kanal [E12]: nedostopen [E21] jamski rov [E22] v freatični coni; tudi dostopen enovit jamski rov brez bregov.	6	has	location	1
387	[E11] kanal [E12]: nedostopen [E21] jamski rov [E22] v freatični coni; tudi dostopen enovit jamski rov brez bregov.	8	has	attribute	1
388	[E11] kapelica [E12]: večja [E21] niša [E22] ali zaokrožena, bogato zakapana votlinica.	4	has	form	1
391	[E11] kevderc [E12]: ljudsko ime za manjšo [E21] jamo [E22], ki jo sestavlja ena sama manjša votlina.	4	has	form	1
393	koliševka, [E11] koleševka [E12]: več deset metrov globoka in široka [E21] kotanja [E22], običajno s skalnim, prepadnim pobočjem, z vidnim dnom. po prevladujočem naziranju je udornega postanka. ljudski izraz na notranjskem, kjer se javlja tudi ime koleševc.	4	has	form	1
393	koliševka, [E11] koleševka [E12]: več deset metrov globoka in široka [E21] kotanja [E22], običajno s skalnim, prepadnim pobočjem, z vidnim dnom. po prevladujočem naziranju je udornega postanka. ljudski izraz na notranjskem, kjer se javlja tudi ime koleševc.	0	has	cause	1
394	[E11] koliševka [E12], koleševka: več deset metrov globoka in široka [E21] kotanja [E22], običajno s skalnim, prepadnim pobočjem, z vidnim dnom. po prevladujočem naziranju je udornega postanka. ljudski izraz na notranjskem, kjer se javlja tudi ime koleševc.	4	has	form	1
394	[E11] koliševka [E12], koleševka: več deset metrov globoka in široka [E21] kotanja [E22], običajno s skalnim, prepadnim pobočjem, z vidnim dnom. po prevladujočem naziranju je udornega postanka. ljudski izraz na notranjskem, kjer se javlja tudi ime koleševc.	0	has	cause	1
395	[E11] kondenzacijska voda [E12]: [E21] voda [E22], ki se zaradi kondenzacije nabira v kapljicah na jamskih stenah ali stropu, navadno na mestu mešanja toplejšega in hladnejšega zraka.	6	has	location	1
395	[E11] kondenzacijska voda [E12]: [E21] voda [E22], ki se zaradi kondenzacije nabira v kapljicah na jamskih stenah ali stropu, navadno na mestu mešanja toplejšega in hladnejšega zraka.	0	has	cause	1
396	[E11] konta [E12]: uvala. visokogorska uvala. glaciokraška [E21] globel [E22], več deset ali sto metrov dolga in široka, običajno skledaste oblike. mnogokrat širša kot globlja. ljudsko ime v julijskih alpah, kjer je zelo pogosta.	6	has	location	1
396	[E11] konta [E12]: uvala. visokogorska uvala. glaciokraška [E21] globel [E22], več deset ali sto metrov dolga in široka, običajno skledaste oblike. mnogokrat širša kot globlja. ljudsko ime v julijskih alpah, kjer je zelo pogosta.	4	has	form	1
397	[E11] konvakuacija [E12]: [E21] širjenje [E22] votline (rova) zaradi izpraznjenja jamskih sedimentov. nastala votlina je konvakuacijska votlina.	2	has	result	1
397	[E11] konvakuacija [E12]: [E21] širjenje [E22] votline (rova) zaradi izpraznjenja jamskih sedimentov. nastala votlina je konvakuacijska votlina.	0	has	cause	1
398	[E11] biogena korozija [E12]: [E21] korozija [E22] pod vplivom organizmov.	0	has	cause	1
399	[E11] korozija mešanice [E12]: [E21] korozija [E22] mešanice temperaturno ali kemično neenakih vod, ki je postala po mešanju ponovno agresivna.	0	has	cause	1
400	[E11] aluvialna korozija [E12]: pospešena [E21] korozija [E22] karbonatne podlage, ki nastane zaradi premikanja vode skozi aluvialno odejo, bogato z ogljikovim dioksidom. je značilna za prepustna dna kraških polj in slepih dolin, ki jih poglablja.	6	has	location	1
400	[E11] aluvialna korozija [E12]: pospešena [E21] korozija [E22] karbonatne podlage, ki nastane zaradi premikanja vode skozi aluvialno odejo, bogato z ogljikovim dioksidom. je značilna za prepustna dna kraških polj in slepih dolin, ki jih poglablja.	2	has	result	1
400	[E11] aluvialna korozija [E12]: pospešena [E21] korozija [E22] karbonatne podlage, ki nastane zaradi premikanja vode skozi aluvialno odejo, bogato z ogljikovim dioksidom. je značilna za prepustna dna kraških polj in slepih dolin, ki jih poglablja.	0	has	cause	1
401	[E11] podtalna korozija [E12]: [E21] korozija [E22] karbonatne kamnine neposredno pod prstjo.	6	has	location	1
402	robna korozija, obrobna korozija, [E11] krajna korozija [E12]: [E21] korozija [E22] karbonatne kamnine ob robu neprepustne naplavine, zaradi katere so stene kotanj ali kraških polj na kraju ponikanja korozijsko izpodžrte. robna korozija razširja kraška polja, slepe doline, vrtače in druge kotanje z naplavljenim dnom. kotanj	6	has	location	1
